ID_Produksi,Nama_Produk,Jumlah_Produksi,Tanggal_Produksi
P001,Produk_1,534,2/2/2023
P002,Produk_2,667,3/13/2023
P003,Produk_3,210,6/26/2023
P004,Produk_4,373,11/18/2023
P005,Produk_5,993,7/6/2023
P006,Produk_6,108,11/3/2023
P007,Produk_7,327,10/18/2023
P008,Produk_8,158,3/26/2023
P009,Produk_9,886,10/8/2023
P010,Produk_10,212,2/12/2023
P011,Produk_11,687,7/8/2023
P012,Produk_12,755,1/9/2023
P013,Produk_13,826,6/25/2023
P014,Produk_14,563,5/18/2023
P015,Produk_15,593,7/21/2023
P016,Produk_16,527,1/29/2023
P017,Produk_17,775,5/6/2023
P018,Produk_18,553,7/13/2023
P019,Produk_19,864,8/10/2023
P020,Produk_20,644,3/7/2023
