ID_Persediaan,Nama_Produk,Jumlah_Stok,Tanggal_Pengecekan
S001,Produk_1,246,7/4/2023
S002,Produk_2,72,8/4/2023
S003,Produk_3,361,3/2/2023
S004,Produk_4,130,2/20/2023
S005,Produk_5,83,12/12/2023
S006,Produk_6,371,10/31/2023
S007,Produk_7,186,4/22/2023
S008,Produk_8,99,11/20/2023
S009,Produk_9,115,2/21/2023
S010,Produk_10,95,11/11/2023
S011,Produk_11,95,7/6/2023
S012,Produk_12,256,9/24/2023
S013,Produk_13,372,7/26/2023
S014,Produk_14,322,5/31/2023
S015,Produk_15,81,4/18/2023
S016,Produk_16,191,3/8/2023
S017,Produk_17,344,12/13/2023
S018,Produk_18,244,4/12/2023
S019,Produk_19,372,10/26/2023
S020,Produk_20,53,7/4/2023
